#"Dstat 0.7.3 CSV output"
#"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
#"Host:","node0.dpsgd-cluster-4.uwmadison744-f20-pg0.wisc.cloudlab.us",,,,"User:","hemantc"
#"Cmdline:","dstat --cpu --net --mem --output cpsgd_p2a.csv 1",,,,"Date:","08 Dec 2020 14:08:41 CST"
#"total cpu usage",,,,,"net/total",,"memory usage",,,
#"usr","sys","idl","wai","stl","recv","send","used","free","buff","cach"
36.044,4.835,58.022,0,1.099,13225714,13241848,713846784,4129558528,297000960,11038904320
39.101,3.596,56.404,0,0.899,10052088,10057612,713281536,4130123776,297000960,11038707712
35.955,4.719,58.202,0.225,0.899,11558378,11574094,713814016,4129583104,297009152,11038904320
35.619,4.867,58.407,0,1.106,11879762,11895178,713719808,4129677312,297009152,11038707712
40.909,4.762,53.247,0,1.082,10047684,10058338,713547776,4129849344,297009152,11038707712
35.570,5.145,58.389,0,0.895,11558766,11574292,713719808,4129677312,297009152,11038695424
37.389,4.867,56.637,0,1.106,11879353,11894362,714326016,4129071104,297009152,11038707712
39.301,4.585,55.240,0,0.873,10050222,10057678,714108928,4129280000,297017344,11038511104
36.933,5.400,56.803,0,0.864,10541682,10443124,713674752,4129714176,297017344,11038707712
35.886,5.033,57.987,0,1.094,12897566,13024870,713760768,4129628160,297017344,11038511104
39.735,4.415,54.967,0,0.883,10048648,10057414,713875456,4129513472,297017344,11038707712
36.703,4.615,57.802,0,0.879,11584962,11603248,713900032,4129488896,297017344,11038900224
38.627,4.936,55.365,0,1.073,11851104,11865844,713752576,4129636352,297017344,11038728192
40.220,3.736,54.945,0.220,0.879,10046754,10058560,713424896,4129955840,297025536,11038507008
38.065,5.161,55.484,0.215,1.075,11587330,11607322,713887744,4129382400,297041920,11038605312
38.852,5.077,55.188,0,0.883,11845498,11860012,714432512,4128927744,297041920,11038703616
39.693,4.605,54.825,0,0.877,10147156,10159936,714342400,4129017856,297041920,11038900224
32.511,5.605,60.762,0,1.121,13289056,13308166,713986048,4129374208,297041920,11038900224
38.031,5.145,55.705,0,1.119,10048844,10058536,714375168,4128985088,297041920,11038511104
37.472,4.289,57.336,0,0.903,10659336,10673152,714330112,4129030144,297041920,11038707712
36.184,4.825,57.675,0.219,1.096,12779216,12795016,714444800,4128907264,297050112,11038900224
38.495,5.161,55.484,0,0.860,10048672,10058932,714903552,4128448512,297050112,11038519296
38.877,4.104,56.156,0,0.864,10884338,10900630,714706944,4128645120,297050112,11038707712
35.556,5.556,57.778,0,1.111,12548872,12567798,713801728,4129550336,297050112,11038707712
40,4.667,54.444,0,0.889,10148390,10162490,713785344,4129566720,297050112,11038707712
35.106,5.745,58.085,0,1.064,13285100,13305990,713662464,4129689600,297050112,11038330880
37.130,4.556,57.175,0,1.139,10047858,10058008,714104832,4129239040,297058304,11038900224
35.556,4.889,58.667,0,0.889,12927770,12505102,714272768,4129071104,297058304,11038900224
37.387,4.505,56.982,0,1.126,10511380,10963552,714690560,4128653312,297058304,11038900224
40.570,4.167,54.386,0,0.877,10049656,10058062,714088448,4129255424,297058304,11038318592
34.698,5.603,58.621,0,1.078,13381404,13399648,714379264,4128964608,297058304,11038703616
40.217,4.783,54.130,0,0.870,10061598,10070062,714162176,4129181696,297058304,11038900224
36.761,5.908,56.236,0.219,0.875,10427894,10439792,714100736,4129234944,297066496,11038703616
34.216,4.857,59.823,0,1.104,12559238,12570748,714240000,4129095680,297066496,11038896128
36.245,6.332,56.550,0,0.873,10505648,10515976,714084352,4129247232,297066496,11038711808
36.404,4.944,57.528,0,1.124,10048966,10058494,715034624,4128296960,297066496,11038715904
32.054,4.966,62.077,0,0.903,12926508,12504310,714907648,4128423936,297066496,11038711808
36.383,6.754,55.773,0,1.089,10510120,10962826,715718656,4127612928,297066496,11038916608
35.730,4.270,58.652,0.225,1.124,11113002,11129476,715059200,4128264192,297074688,11038707712
38.753,4.900,55.457,0,0.891,12326128,12338494,714899456,4128423936,297074688,11038900224
37.892,5.157,56.054,0,0.897,10300288,10258234,714231808,4129091584,297074688,11038711808
35.982,3.974,58.940,0,1.104,13136582,13209760,713981952,4129341440,297074688,11038318592
39.180,4.556,55.353,0,0.911,10048112,10057876,714616832,4128706560,297074688,11038711808
32.662,4.922,61.521,0,0.895,11588410,11605252,713981952,4129341440,297074688,11038334976
34.802,5.947,57.930,0.220,1.101,11850662,11862280,714375168,4128940032,297082880,11038904320
38.753,4.454,55.902,0,0.891,10049214,10058182,714092544,4129222656,297082880,11038900224
36.465,4.922,57.494,0,1.119,10050872,10058404,714514432,4128800768,297082880,11038707712
36.484,4.835,57.802,0,0.879,10654644,10670344,714469376,4128845824,297082880,11038711808
38.330,5.139,55.675,0,0.857,12784616,12797320,714133504,4129181696,297082880,11038728192
38.950,3.501,56.455,0,1.094,10049934,10057678,714584064,4128731136,297082880,11038711808
37.029,5.100,56.763,0.222,0.887,12039485,12054172,714854400,4128452608,297091072,11038908416
39.570,3.871,55.484,0,1.075,11401864,11414680,714461184,4128845824,297091072,11038326784
39.238,3.812,56.054,0,0.897,10119068,10099030,714096640,4129210368,297091072,11038711808
37.391,4.565,56.957,0,1.087,12412312,12460674,715071488,4128235520,297091072,11038908416
35.455,5.227,58.409,0,0.909,10954302,10967246,714293248,4129013760,297091072,11038519296
37.500,3.795,57.366,0.223,1.116,10426316,10442242,714424320,4128874496,297099264,11038900224
38.013,4.320,56.803,0,0.864,13008180,13026214,714215424,4129083392,297099264,11038117888
38.293,5.252,55.361,0,1.094,10048712,10057834,713228288,4130070528,297099264,11037372416
13.704,14.561,71.092,0,0.642,6708962,6705818,611889152,4231409664,297099264,11036733440
41.556,10.444,47.333,0,0.667,27504,298,645062656,4198236160,297099264,11038515200
49.892,5.184,44.060,0,0.864,28414,298,645857280,4197441536,297099264,11038535680
50.433,3.463,45.022,0.216,0.866,27878,388,645644288,4197642240,297111552,11038711808
49.563,5.240,44.323,0,0.873,27554,298,645804032,4197482496,297111552,11038928896
46.347,4.338,48.630,0,0.685,27902,388,646234112,4197052416,297111552,11038711808
46.727,4.740,47.630,0,0.903,27184,298,646832128,4196454400,297111552,11038691328
50.222,4.667,44.222,0,0.889,24844,388,646631424,4196655104,297111552,11038711808
49.676,4.536,44.924,0,0.864,26764,298,647245824,4196040704,297111552,11038527488
44.917,4.728,49.409,0,0.946,27258,388,647598080,4195676160,297119744,11038642176
51.168,4.034,43.949,0,0.849,27086,388,648204288,4195069952,297119744,11038887936
52.993,2.882,43.237,0,0.887,28520,298,647581696,4195692544,297119744,11038638080
48.292,4.100,46.925,0,0.683,27998,298,648712192,4194562048,297119744,11038773248
51.096,3.509,44.518,0,0.877,28228,406,649027584,4194246656,297119744,11038859264
50.980,4.575,43.573,0,0.871,27930,430,649543680,4193730560,297119744,11038654464
48.174,5.708,44.749,0.228,1.142,26632,388,649195520,4194070528,297127936,11038683136
50.327,4.575,44.227,0,0.871,26806,298,649695232,4193570816,297127936,11038900224
27.079,13.220,59.062,0,0.640,26938,542,616202240,4227063808,297127936,11036532736
29.130,20.870,49.348,0,0.652,6708710,6705856,706371584,4136894464,297127936,11038900224
33.698,5.908,59.300,0,1.094,13374318,12951580,707358720,4135907328,297127936,11038527488
35.650,5.605,57.848,0,0.897,10062268,10516084,708321280,4134944768,297127936,11038720000
40.693,4.978,53.247,0,1.082,10045900,10057702,708571136,4134678528,297140224,11038711808
36.831,4.497,57.816,0,0.857,13386312,13409632,708808704,4134440960,297140224,11038896128
38.462,5.556,55.128,0,0.855,10047620,10058560,709193728,4134051840,297140224,11038715904
37.333,4.889,56.667,0,1.111,10047794,10057678,709066752,4134178816,297140224,11038523392
32.723,5.034,61.327,0,0.915,11111336,11128156,709099520,4134146048,297140224,11038531584
34.685,5.405,58.784,0,1.126,12324180,12340960,708493312,4134752256,297140224,11038711808
37.472,4.966,56.433,0.226,0.903,10055514,10067524,708476928,4134760448,297148416,11038523392
34.716,6.114,58.079,0,1.092,11099030,11117200,710508544,4132728832,297148416,11038527488
37.093,4.555,57.484,0,0.868,10522682,10510612,710643712,4132593664,297148416,11038531584
36.264,4.835,58.022,0,0.879,11850398,11889256,710848512,4132388864,297148416,11038900224
38.344,5.447,55.120,0,1.089,10048044,10057570,710295552,4132941824,297148416,11038715904
36.184,5.702,57.237,0,0.877,11558058,11574028,710107136,4133130240,297148416,11038519296
35.965,4.825,57.895,0.219,1.096,11881455,11895022,710639616,4132589568,297156608,11038310400
40.130,4.338,54.664,0,0.868,10049312,10057768,712044544,4131184640,297156608,11038908416
37.473,5.011,56.427,0,1.089,10149552,10160068,711651328,4131577856,297156608,11038519296
32.662,5.145,61.074,0,1.119,13286348,13298350,711303168,4131926016,297156608,11038535680
41.126,4.329,53.680,0,0.866,10049364,10066990,711954432,4131274752,297156608,11038908416
37.500,4.526,56.897,0,1.078,10416924,10431286,711766016,4131463168,297156608,11038531584
36.989,4.731,57.204,0.215,0.860,13017994,13036486,711598080,4131622912,297164800,11038707712
40,4.130,55,0,0.870,10048330,10057636,711872512,4131348480,297164800,11038715904
38.646,4.585,55.677,0,1.092,10048834,10057546,711704576,4131516416,297164800,11038519296
34.967,4.900,59.243,0,0.891,13376720,13397470,710819840,4132401152,297164800,11038715904
39.610,4.762,54.545,0,1.082,10057812,10069510,711294976,4131926016,297164800,11038912512
36.761,4.595,57.768,0,0.875,11587270,11605540,711172096,4132048896,297164800,11038326784
37.419,5.806,55.484,0.215,1.075,11844918,11862586,711991296,4131221504,297172992,11038904320
37.330,4.751,57.014,0,0.905,10045224,10057570,711864320,4131348480,297172992,11038523392
34.924,4.772,59.436,0,0.868,12031852,12053974,711516160,4131696640,297172992,11038531584
37.234,4.894,56.809,0,1.064,11397894,11415076,712032256,4131180544,297172992,11038511104
40.217,5.652,53.261,0,0.870,10046894,10058206,712126464,4131086336,297172992,11038715904
37.637,4.376,56.893,0,1.094,10423658,10439950,712433664,4130779136,297172992,11038711808
37.634,4.731,56.559,0.215,0.860,13009344,13028110,712110080,4131094528,297181184,11038326784
40.645,4.516,53.978,0,0.860,10049459,10058230,711630848,4131573760,297181184,11038904320
38,4.444,56.667,0,0.889,10178290,10171750,711598080,4131606528,297181184,11038916608
33.843,5.895,59.170,0,1.092,13257544,13296706,711450624,4131753984,297181184,11038711808
39.530,4.487,55.128,0,0.855,10049210,10056820,711450624,4131753984,297181184,11038715904
35.604,4.176,59.341,0,0.879,12034424,12052486,711786496,4131418112,297181184,11038707712
38.950,4.595,55.142,0.219,1.094,11403056,11415838,711757824,4131438592,297189376,11038715904
40.381,4.017,54.757,0,0.846,10654662,10559374,711217152,4131979264,297189376,11038318592
33.853,5.122,59.911,0,1.114,12522438,12453016,711729152,4131467264,297189376,11038715904
37.307,5.519,56.291,0,0.883,10311572,10515688,712232960,4130963456,297189376,11038715904
35.920,5.543,57.650,0,0.887,10418158,10429894,712830976,4130365440,297189376,11038920704
36.842,4.386,57.675,0,1.096,13023844,13037878,712429568,4130766848,297189376,11038715904
37.832,4.867,56.416,0,0.885,10050118,10057834,712843264,4130344960,297197568,11038523392
35.556,4.444,58.889,0,1.111,12037006,12051418,712740864,4130447360,297197568,11038715904
39.316,5.128,54.487,0,1.068,11406304,11415574,712126464,4131061760,297197568,11038908416
36.547,4.260,58.296,0,0.897,10428478,10439950,712167424,4131020800,297197568,11038523392
32.644,5.977,60.230,0,1.149,13011206,13027492,712691712,4130496512,297197568,11038724096
39.700,4.292,54.721,0.215,1.073,11561360,11575708,712417280,4130762752,297205760,11038523392
36.807,4.878,57.428,0,0.887,11878568,11891668,712511488,4130664448,297205760,11038711808
36.818,3.864,58.182,0,1.136,10428316,10441240,712261632,4130914304,297205760,11038527488
34.978,5.381,58.744,0,0.897,13009874,13025962,711835648,4131340288,297205760,11038507008
37.916,6.208,54.767,0,1.109,10047844,10057942,711880704,4131295232,297205760,11038720000
39.149,4.468,55.532,0,0.851,11585986,11603614,711745536,4131430400,297205760,11038711808
34.899,6.711,57.271,0.224,0.895,11850792,11864800,713867264,4129300480,297213952,11038527488
38.938,4.646,55.310,0,1.106,10050248,10057480,714088448,4129079296,297213952,11038720000
36.142,4.435,58.537,0,0.887,11558896,11129724,714244096,4128923648,297213952,11038330880
36.638,4.957,57.328,0,1.078,11883586,12337492,714506240,4128661504,297213952,11038527488
38.359,4.656,55.876,0,1.109,10051182,10057438,714510336,4128657408,297213952,11038720000
32.653,5.215,61.224,0,0.907,13388844,13409434,714723328,4128444416,297213952,11038707712
38.427,3.820,56.404,0.225,1.124,10050964,10057834,714563584,4128595968,297222144,11038720000
36.830,4.464,57.812,0,0.893,10543946,10556326,714596352,4128563200,297222144,11038728192
36.129,4.946,57.849,0,1.075,12895766,12911842,714436608,4128722944,297222144,11038720000
37.528,4.857,56.733,0,0.883,10051730,10058008,714084352,4129075200,297222144,11038728192
40.611,5.022,53.493,0,0.873,10118696,10128286,713895936,4129263616,297222144,11038720000
33.034,4.944,60.899,0,1.124,13322902,13340368,714539008,4128612352,297230336,11038322688
37.856,5.470,55.580,0,1.094,10049408,10057768,714776576,4128374784,297230336,11038720000
39.530,4.487,55.128,0,0.855,10884914,10901068,714502144,4128649216,297230336,11038711808
36.585,4.435,57.871,0,1.109,12551910,12567220,714268672,4128882688,297230336,11038720000
38.987,5.066,55.066,0,0.881,10049758,10057942,714166272,4128985088,297230336,11038523392
35.099,5.077,58.940,0,0.883,10659056,10673494,714731520,4128419840,297230336,11038904320
34.305,5.381,58.969,0.224,1.121,12782218,12794344,715337728,4127801344,297238528,11038720000
36.748,5.568,56.570,0,1.114,10245334,10257760,715907072,4127232000,297238528,11038916608
34.899,4.474,59.732,0,0.895,13193622,13210978,716566528,4126572544,297238528,11038912512
40.177,4.194,54.746,0,0.883,10050066,10057150,717021184,4126117888,297238528,11038728192
34.375,5.134,59.375,0,1.116,10659460,10672084,717217792,4125921280,297238528,11038707712
37.908,4.139,56.863,0.218,0.871,12783512,12795448,717430784,4125704192,297246720,11038707712
39.525,4.320,55.076,0,1.080,10051876,10057876,716890112,4126240768,297246720,11038535680
33.333,5.817,59.732,0,1.119,12484872,12502450,716840960,4126289920,297246720,11038535680
36.199,4.751,58.145,0,0.905,10955212,10966312,717078528,4126052352,297246720,11038720000
39.655,4.957,54.526,0,0.862,10048442,10058140,717107200,4126023680,297246720,11038531584
32.143,5.804,60.938,0,1.116,12485018,12504388,716619776,4126511104,297246720,11038912512
38.530,4.677,55.902,0,0.891,10954626,10965058,717426688,4125696000,297254912,11038531584
39.741,3.888,55.292,0,1.080,10302760,10257574,717713408,4125409280,297254912,11038523392
39.362,4.043,55.532,0,1.064,13139430,13210684,717475840,4125646848,297254912,11038908416
39.602,3.982,55.531,0,0.885,10051290,10057372,717496320,4125626368,297254912,11038720000
35.730,6.067,57.303,0,0.899,10058760,10065178,717488128,4125634560,297254912,11038920704
34.773,4.536,59.611,0,1.080,12921890,12497056,717426688,4125696000,297254912,11038531584
38.646,4.585,55.677,0.218,0.873,10512256,10963660,717189120,4125925376,297263104,11038711808
36.054,4.989,57.823,0,1.134,10051408,10058602,716337152,4126777344,297263104,11038523392
41.387,3.782,53.992,0,0.840,10087572,10068712,716152832,4126961664,297263104,11038334976
33.406,6.074,59.436,0,1.085,13355128,13399180,716640256,4126474240,297263104,11038912512
39.825,4.376,54.923,0,0.875,10051577,10058284,717582336,4125532160,297263104,11038908416
36.961,4.762,57.370,0,0.907,10181674,10163188,716951552,4126162944,297263104,11038519296
34.368,5.765,58.537,0.222,1.109,13260270,13304344,716873728,4126232576,297271296,11038523392
37.923,3.837,57.336,0,0.903,10049968,10058716,717688832,4125413376,297271296,11038916608
37.748,4.636,56.733,0,0.883,10887666,10902376,716668928,4126433280,297271296,11038523392
37.393,5.342,56.197,0,1.068,12553102,12566722,716988416,4126113792,297271296,11038330880
42.013,4.158,52.735,0,1.094,10050630,10057744,717414400,4125687808,297271296,11038715904
32.494,4.577,62.014,0,0.915,12482824,12500020,717590528,4125511680,297271296,11038728192
34.694,5.215,58.957,0.227,0.907,10957068,10968898,716804096,4126289920,297279488,11038318592
38.312,4.762,55.844,0,1.082,10049410,10057942,717426688,4125667328,297279488,11038531584
40.773,4.936,53.433,0,0.858,10119660,10128892,718192640,4124901376,297279488,11038724096
34.716,5.240,58.952,0,1.092,12864301,12880198,717344768,4125749248,297279488,11038724096
39.309,4.320,55.508,0,0.864,10509434,10516822,717697024,4125396992,297279488,11038724096
40.717,5.063,53.165,0,1.055,10184898,10194496,717455360,4125638656,297279488,11038924800
33.991,6.360,58.553,0.219,0.877,12348976,11920402,717275136,4125810688,297287680,11038535680
38.330,4.925,55.889,0,0.857,10956998,11412292,716541952,4126543872,297287680,11038326784
40.347,4.121,54.447,0,1.085,10049238,10058470,717344768,4125741056,297287680,11038720000
35.294,4.751,59.050,0,0.905,10773540,10787590,717152256,4125933568,297287680,11038531584
36.364,5.322,57.206,0,1.109,12667366,12679252,717881344,4125204480,297287680,11038724096
37.862,4.454,56.793,0,0.891,10182756,10191658,717729792,4125356032,297287680,11038527488
32.506,5.643,60.497,0.226,1.129,13259622,13275544,717459456,4125618176,297295872,11038523392
41.578,4.478,53.092,0,0.853,10050964,10057966,716410880,4126666752,297295872,11038146560
32.456,6.579,59.868,0,1.096,12483380,12482602,719126528,4123951104,297295872,11036987392
15.690,19.874,64.017,0,0.418,940110,928208,649568256,4193509376,297295872,11038724096
48.578,4.376,46.389,0,0.656,30908,298,649916416,4193161216,297295872,11038498816
48.747,5.011,45.330,0,0.911,30720,388,649932800,4193144832,297295872,11038351360
